Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1, Sebastian Kienle,1,M MPRO,GER,00:47:59,04:07:27,02:47:44,07:46:23,Challenge Roth,07/01/2018,"Roth, Germany"
1,TEAM RADSPORT BUCHSTALLER 2 ,4071,RELAY,,00:48:25,04:26:53,02:31:11,07:49:23,Challenge Roth,07/01/2018,"Roth, Germany"
2, Andreas Dreitz,3,M MPRO,GER,00:47:50,04:11:45,02:50:19,07:53:06,Challenge Roth,07/01/2018,"Roth, Germany"
3, Jesse Thomas,7,M MPRO,USA,00:47:51,04:19:04,02:44:51,07:54:38,Challenge Roth,07/01/2018,"Roth, Germany"
4, Joe Dr. Skipper,2,M MPRO,GBR,00:49:17,04:22:15,02:42:26,07:56:57,Challenge Roth,07/01/2018,"Roth, Germany"
5, Cameron Wurf,5,M MPRO,AUS,00:47:59,04:05:36,03:01:41,07:58:17,Challenge Roth,07/01/2018,"Roth, Germany"
6, James Cunnama,4,M MPRO,RSA,00:47:55,04:22:19,02:46:03,07:59:15,Challenge Roth,07/01/2018,"Roth, Germany"
2,TRI TEAM FFB MIXED ,4194,RELAY,,00:57:40,04:17:29,02:44:49,08:02:35,Challenge Roth,07/01/2018,"Roth, Germany"
7, Evert Dr. Scheltinga,14,M MPRO,NED,00:47:49,04:21:52,02:51:48,08:04:28,Challenge Roth,07/01/2018,"Roth, Germany"
3,TEAM TWENTY.SIX BY DER BARANSKI ,4078,RELAY,,00:50:08,04:24:36,02:47:33,08:05:31,Challenge Roth,07/01/2018,"Roth, Germany"
8, Bryan Mccrystal,47,M MPRO,IRL,00:53:58,04:09:45,02:59:41,08:07:37,Challenge Roth,07/01/2018,"Roth, Germany"
9, Lukas Krämer,13,M MPRO,GER,00:52:17,04:25:28,02:47:44,08:08:21,Challenge Roth,07/01/2018,"Roth, Germany"
10, Paul Schuster,32,M MPRO,GER,00:47:48,04:24:57,02:59:18,08:14:55,Challenge Roth,07/01/2018,"Roth, Germany"
4,GUTTENBERGER+PARTNER02 ,4063,RELAY,,00:52:16,04:44:04,02:39:17,08:18:47,Challenge Roth,07/01/2018,"Roth, Germany"
11, Christian Altstadt,18,M MPRO,GER,00:52:20,04:28:20,02:56:29,08:20:22,Challenge Roth,07/01/2018,"Roth, Germany"
12, Sebastian Mahr,19,M MPRO,GER,00:48:05,04:37:13,02:51:25,08:20:49,Challenge Roth,07/01/2018,"Roth, Germany"
13, Patrick Jaberg,20,M MPRO,SUI,00:52:22,04:28:27,02:59:16,08:23:20,Challenge Roth,07/01/2018,"Roth, Germany"
5,RADSPORT BUCHSTALLER 2 ,4128,RELAY,,00:52:28,04:15:21,03:17:04,08:28:17,Challenge Roth,07/01/2018,"Roth, Germany"
14, Jan Raphael,11,M MPRO,GER,00:49:17,04:29:34,03:07:27,08:29:26,Challenge Roth,07/01/2018,"Roth, Germany"
15, Michael Göhner,9,M MPRO,GER,00:52:17,04:28:41,03:07:26,08:31:20,Challenge Roth,07/01/2018,"Roth, Germany"
1, Benjamin Pernet,42,M 35,FRA,00:47:57,04:32:47,03:07:18,08:32:04,Challenge Roth,07/01/2018,"Roth, Germany"
6,"""M-A-J"" STEFFENS FAMILY ",4451,RELAY,,01:04:47,04:27:04,03:01:08,08:35:24,Challenge Roth,07/01/2018,"Roth, Germany"
2, Ben Webeck,164,M 35,AUS,00:56:53,04:39:11,02:57:58,08:37:21,Challenge Roth,07/01/2018,"Roth, Germany"
1, Philipp Stadter,214,M 25,GER,00:47:56,04:37:53,03:08:58,08:37:59,Challenge Roth,07/01/2018,"Roth, Germany"
16, Marcus Wöllner,46,M MPRO,GER,00:47:49,04:30:33,03:17:44,08:38:57,Challenge Roth,07/01/2018,"Roth, Germany"
17, Tjardo Visser,30,M MPRO,NED,00:49:19,04:40:32,03:07:16,08:39:51,Challenge Roth,07/01/2018,"Roth, Germany"
3, Christian Störzer,350,M 35,GER,00:56:23,04:36:12,03:03:00,08:39:57,Challenge Roth,07/01/2018,"Roth, Germany"
2, Alex Schmitt,235,M 25,GER,00:54:03,04:26:38,03:17:30,08:41:45,Challenge Roth,07/01/2018,"Roth, Germany"
1, Björn Laibacher,151,M 30,GER,00:55:36,04:38:15,03:03:17,08:42:04,Challenge Roth,07/01/2018,"Roth, Germany"
1, Daniela Sämmler,107,F WPRO,GER,00:54:43,04:41:43,03:04:09,08:43:42,Challenge Roth,07/01/2018,"Roth, Germany"
2, Lucy Charles,101,F WPRO,GBR,00:46:48,04:45:47,03:08:03,08:43:51,Challenge Roth,07/01/2018,"Roth, Germany"
2, Jerome Ewen,207,M 30,LUX,00:58:54,04:39:20,03:02:31,08:44:04,Challenge Roth,07/01/2018,"Roth, Germany"
3, Kaisa Sali,104,F WPRO,FIN,00:56:26,04:47:04,03:00:03,08:46:49,Challenge Roth,07/01/2018,"Roth, Germany"
3, Joachim Krauth,212,M 25,GER,01:01:18,04:50:04,02:53:00,08:48:30,Challenge Roth,07/01/2018,"Roth, Germany"
4, Laura Prof. Siddall,102,F WPRO,GBR,00:56:25,04:48:59,03:00:34,08:48:42,Challenge Roth,07/01/2018,"Roth, Germany"
1, Matthias Raeke,200,M 45,GER,00:56:46,04:46:07,03:02:50,08:49:49,Challenge Roth,07/01/2018,"Roth, Germany"
7,GUTTENBERGER+PARTNER08 ,4069,RELAY,,00:48:11,05:03:15,02:54:14,08:50:03,Challenge Roth,07/01/2018,"Roth, Germany"
8,DIE SCHNELLEN DREI ,4169,RELAY,,01:02:03,04:29:52,03:16:52,08:51:45,Challenge Roth,07/01/2018,"Roth, Germany"
4, Markus Stengl,50,M 35,GER,00:56:01,04:50:17,03:03:03,08:53:31,Challenge Roth,07/01/2018,"Roth, Germany"
3, Janez Klancnik,227,M 30,SLO,00:56:35,04:46:26,03:07:37,08:53:49,Challenge Roth,07/01/2018,"Roth, Germany"
1, Bernd Hagen,35,M 40,GER,00:58:10,04:53:46,02:57:41,08:53:58,Challenge Roth,07/01/2018,"Roth, Germany"
4, Pat Redner,185,M 30,USA,00:53:23,04:50:43,03:05:53,08:54:11,Challenge Roth,07/01/2018,"Roth, Germany"
5, Yvonne Van Vlerken,103,F WPRO,NED,00:56:20,04:47:00,03:07:58,08:54:40,Challenge Roth,07/01/2018,"Roth, Germany"
4, Alexander Siegmund,163,M 25,GER,01:00:42,04:48:40,03:03:48,08:56:57,Challenge Roth,07/01/2018,"Roth, Germany"
5, Lukas Slatinsky,83,M 35,CZE,00:52:13,04:53:31,03:08:21,08:57:19,Challenge Roth,07/01/2018,"Roth, Germany"
5, Tom Vickery,226,M 30,GBR,00:57:04,05:03:12,02:53:40,08:58:20,Challenge Roth,07/01/2018,"Roth, Germany"
2, Peter-Johan Dillo,191,M 45,NED,00:53:35,04:45:06,03:17:11,09:00:32,Challenge Roth,07/01/2018,"Roth, Germany"
18, Bruno Pasqualini,28,M MPRO,ITA,00:56:04,04:49:17,03:11:29,09:00:37,Challenge Roth,07/01/2018,"Roth, Germany"
3, Arnaud Selukov,181,M 45,SIN,00:57:00,04:47:13,03:13:26,09:00:37,Challenge Roth,07/01/2018,"Roth, Germany"
9,TEAM TWENTY.SIX BY EINHELL ,4080,RELAY,,00:56:43,05:00:17,03:01:08,09:01:11,Challenge Roth,07/01/2018,"Roth, Germany"
6, James Elgar,41,M 30,GBR,00:57:57,05:02:27,02:57:15,09:01:23,Challenge Roth,07/01/2018,"Roth, Germany"
7, Sergio Bolado,70,M 30,ESP,00:56:09,04:50:37,03:11:03,09:02:04,Challenge Roth,07/01/2018,"Roth, Germany"
19, Fraser Cartmell,15,M MPRO,GBR,00:47:44,04:48:08,03:21:25,09:02:22,Challenge Roth,07/01/2018,"Roth, Germany"
6, Bianca Steurer,132,F WPRO,AUT,00:56:22,04:52:56,03:10:38,09:02:44,Challenge Roth,07/01/2018,"Roth, Germany"
5, Martin Gebhard,173,M 25,GER,00:56:57,04:42:26,03:19:09,09:02:53,Challenge Roth,07/01/2018,"Roth, Germany"
2, Clemens Coenen,37,M 40,GER,00:58:49,04:40:02,03:20:51,09:02:55,Challenge Roth,07/01/2018,"Roth, Germany"
10,TEAM BAUDER ,4638,RELAY,,01:07:43,04:55:08,02:56:55,09:03:42,Challenge Roth,07/01/2018,"Roth, Germany"
8, Thomas Schertel,300,M 30,GER,00:56:32,04:48:33,03:15:04,09:03:42,Challenge Roth,07/01/2018,"Roth, Germany"
20, Thomas Naasz,48,M MPRO,NED,00:58:15,04:55:30,03:07:22,09:04:21,Challenge Roth,07/01/2018,"Roth, Germany"
6, Christian Schinkel,45,M 35,GER,00:58:12,04:52:53,03:09:48,09:04:53,Challenge Roth,07/01/2018,"Roth, Germany"
9, Adam Dr. Stenman,202,M 30,SWE,01:01:14,04:52:05,03:07:55,09:05:23,Challenge Roth,07/01/2018,"Roth, Germany"
6, Alexander Bechtel,225,M 25,GER,00:55:33,04:51:01,03:15:15,09:05:45,Challenge Roth,07/01/2018,"Roth, Germany"
7, Scott Shumate,215,M 35,USA,00:54:35,04:54:11,03:14:09,09:06:18,Challenge Roth,07/01/2018,"Roth, Germany"
3, Stephan Weber,192,M 40,GER,00:56:47,04:54:05,03:12:06,09:06:36,Challenge Roth,07/01/2018,"Roth, Germany"
7, Andreas Posch,344,M 25,GER,00:54:35,04:52:50,03:15:37,09:06:42,Challenge Roth,07/01/2018,"Roth, Germany"
8, Dominik Mages,38,M 35,GER,01:07:46,04:59:38,02:54:33,09:07:41,Challenge Roth,07/01/2018,"Roth, Germany"
11,MR FOX & FRIENDS ,4303,RELAY,,01:16:01,05:09:38,02:39:11,09:08:03,Challenge Roth,07/01/2018,"Roth, Germany"
10, Vicent Prof. Pastor,244,M 30,ESP,00:57:14,04:56:33,03:13:00,09:11:38,Challenge Roth,07/01/2018,"Roth, Germany"
12,PEP CHALLENGERS ,4021,RELAY,,01:10:48,04:34:19,03:23:04,09:11:50,Challenge Roth,07/01/2018,"Roth, Germany"
11, David Sharman,209,M 30,GBR,00:56:56,04:51:25,03:19:23,09:11:55,Challenge Roth,07/01/2018,"Roth, Germany"
8, Max Garreis,408,M 25,GER,00:57:26,04:53:31,03:17:41,09:12:44,Challenge Roth,07/01/2018,"Roth, Germany"
9, Mitch Prof. Vanhille,378,M 35,BEL,00:59:49,05:00:01,03:09:05,09:13:04,Challenge Roth,07/01/2018,"Roth, Germany"
4, Daniel Wiesner,49,M 40,GER,01:02:14,04:45:17,03:20:02,09:13:10,Challenge Roth,07/01/2018,"Roth, Germany"
13,FICHTELWICHTEL ,4328,RELAY,,00:59:20,04:55:24,03:15:50,09:13:40,Challenge Roth,07/01/2018,"Roth, Germany"
12, Matt Prof. Clark,158,M 30,AUS,00:53:01,05:02:28,03:14:32,09:13:50,Challenge Roth,07/01/2018,"Roth, Germany"
13, Marco Mühlnikel,174,M 30,GER,00:48:00,04:46:30,03:35:43,09:14:00,Challenge Roth,07/01/2018,"Roth, Germany"
10, Erik Hennighausen,281,M 35,GER,00:58:39,04:53:13,03:18:16,09:14:10,Challenge Roth,07/01/2018,"Roth, Germany"
5, Marcel Suurmond,196,M 40,NED,01:00:52,04:50:37,03:16:47,09:14:11,Challenge Roth,07/01/2018,"Roth, Germany"
14,DATEV - TWO AND ONE HALF PROS ,4054,RELAY,,01:14:55,04:32:36,03:23:32,09:14:19,Challenge Roth,07/01/2018,"Roth, Germany"
6, Karsten Dahl,186,M 40,DEN,01:17:11,04:41:07,03:11:39,09:14:22,Challenge Roth,07/01/2018,"Roth, Germany"
